"hexcode","character","filename"
"U3081","め","1903_809667_0072.png"
"U3081","め","1903_811897_0034.png"
"U3081","め","1903_814709_0039.png"
"U3081","め","1903_819709_0059.png"
"U3081","め","1903_822381_0061.png"
"U3081","め","1903_824818_0061.png"
"U3081","め","1903_825487_0028.png"
"U3081","め","1903_836388_0025.png"
"U3081","め","1903_838143_0019.png"
"U3081","め","1903_862205_0019.png"
"U3081","め","1903_871259_0069.png"
"U3081","め","1903_871649_0063.png"
"U3081","め","1904_1085391_0054.png"
"U3081","め","1904_3430141_0195.png"
"U3081","め","1904_758893_0048.png"
"U3081","め","1904_759590_0041.png"
"U3081","め","1904_761363_0033.png"
"U3081","め","1904_767298_0043.png"
"U3081","め","1904_769296_0033.png"
"U3081","め","1904_776329_0046.png"
"U3081","め","1904_801385_0032.png"
"U3081","め","1904_804129_0135.png"
"U3081","め","1904_812110_0032.png"
"U3081","め","1904_812119_0029.png"
"U3081","め","1904_812420_0083.png"
"U3081","め","1904_821184_0029.png"
"U3081","め","1904_824307_0081.png"
"U3081","め","1904_825539_0253.png"
"U3081","め","1904_838304_0048.png"
"U3081","め","1904_842862_0113.png"
"U3081","め","1904_847637_0060.png"
"U3081","め","1904_872554_0089.png"
"U3081","め","1904_991505_0218.png"
"U3081","め","1905_759302_0177.png"
"U3081","め","1905_762719_0079.png"
"U3081","め","1905_766873_0046.png"
"U3081","め","1905_791561_0086.png"
"U3081","め","1905_808745_0033.png"
"U3081","め","1905_823187_0011.png"
"U3081","め","1905_838472_0030.png"
"U3081","め","1905_841308_0021.png"
"U3081","め","1905_854343_0015.png"
"U3081","め","1905_859778_0048.png"
"U3081","め","1905_864171_0024.png"
"U3081","め","1905_889027_0069.png"
"U3081","め","1905_889101_0073.png"
"U3081","め","1905_899677_0039.png"
"U3081","め","1905_902331_0010.png"
"U3081","め","1906_756729_0052.png"
"U3081","め","1906_783747_0035.png"
"U3081","め","1906_798463_0275.png"
"U3081","め","1906_800414_0060.png"
"U3081","め","1906_801409_0077.png"
"U3081","め","1906_804202_0199.png"
"U3081","め","1906_805718_0026.png"
"U3081","め","1906_858048_0040.png"
"U3081","め","1906_866205_0093.png"
"U3081","め","1906_886261_0065.png"
"U3081","め","1906_889157_0141.png"
"U3081","め","1907_755312_0081.png"
"U3081","め","1907_757155_0054.png"
"U3081","め","1907_760332_0060.png"
"U3081","め","1907_762736_0107.png"
"U3081","め","1907_781829_0052.png"
"U3081","め","1907_803002_0065.png"
"U3081","め","1907_803277_0065.png"
"U3081","め","1907_808963_0033.png"
"U3081","め","1907_825672_0090.png"
"U3081","め","1907_832648_0028.png"
"U3081","め","1907_841800_0043.png"
"U3081","め","1907_848233_0104.png"
"U3081","め","1907_861397_0023.png"
"U3081","め","1907_861568_0053.png"
"U3081","め","1907_862237_0014.png"
"U3081","め","1907_870179_0089.png"
"U3081","め","1907_873133_0012.png"
"U3081","め","1907_885636_0072.png"
"U3081","め","1907_887069_0045.png"
"U3081","め","1907_888376_0054.png"
"U3081","め","1907_988029_0099.png"
"U3081","め","1908_1168038_0044.png"
"U3081","め","1908_2938228_0461.png"
"U3081","め","1908_759124_0109.png"
"U3081","め","1908_760973_0070.png"
"U3081","め","1908_763951_0077.png"
"U3081","め","1908_774232_0052.png"
"U3081","め","1908_774322_0048.png"
"U3081","め","1908_782026_0050.png"
"U3081","め","1908_793066_0093.png"
"U3081","め","1908_809495_0083.png"
"U3081","め","1908_811683_0019.png"
"U3081","め","1908_816737_0067.png"
"U3081","め","1908_825323_0035.png"
"U3081","め","1908_840213_0018.png"
"U3081","め","1908_840528_0148.png"
"U3081","め","1908_855633_0007.png"
"U3081","め","1908_858164_0116.png"
"U3081","め","1908_860491_0058.png"
"U3081","め","1908_873304_0060.png"
"U3081","め","1908_885779_0051.png"
"U3081","め","1908_887151_0132.png"
"U3081","め","1908_894531_0072.png"
"U3081","め","1909_1085000_0080.png"
"U3081","め","1909_1901956_0079.png"
"U3081","め","1909_2938730_0045.png"
"U3081","め","1909_760001_0029.png"
"U3081","め","1909_763674_0057.png"
"U3081","め","1909_778163_0044.png"
"U3081","め","1909_781028_0070.png"
"U3081","め","1909_784547_0019.png"
"U3081","め","1909_798618_0076.png"
"U3081","め","1909_801072_0111.png"
"U3081","め","1909_808194_0138.png"
"U3081","め","1909_808642_0112.png"
"U3081","め","1909_810061_0068.png"
"U3081","め","1909_811866_0076.png"
"U3081","め","1909_813235_0104.png"
"U3081","め","1909_820668_0047.png"
"U3081","め","1909_842608_0082.png"
"U3081","め","1909_844026_0044.png"
"U3081","め","1909_844244_0039.png"
"U3081","め","1909_846833_0060.png"
"U3081","め","1909_854001_0028.png"
"U3081","め","1909_870124_0116.png"
"U3081","め","1909_870544_0084.png"
"U3081","め","1909_873281_0033.png"
"U3081","め","1909_888712_0250.png"
"U3081","め","1909_888962_0091.png"
"U3081","め","1909_889168_0082.png"
"U3081","め","1909_889244_0068.png"
"U3081","め","1909_896695_0104.png"
"U3081","め","1909_899601_0035.png"
"U3081","め","1909_903005_0049.png"
"U3081","め","1910_1168952_0061.png"
"U3081","め","1910_1919293_0026.png"
"U3081","め","1910_759732_0104.png"
"U3081","め","1910_776586_0195.png"
"U3081","め","1910_781382_0132.png"
"U3081","め","1910_782159_0071.png"
"U3081","め","1910_784563_0061.png"
"U3081","め","1910_799930_0107.png"
"U3081","め","1910_800859_0139.png"
"U3081","め","1910_804165_0039.png"
"U3081","め","1910_804430_0041.png"
"U3081","め","1910_808312_0098.png"
"U3081","め","1910_808569_0198.png"
"U3081","め","1910_808755_0149.png"
"U3081","め","1910_809527_0171.png"
"U3081","め","1910_809851_0173.png"
"U3081","め","1910_810067_0156.png"
"U3081","め","1910_811263_0112.png"
"U3081","め","1910_813236_0091.png"
"U3081","め","1910_814957_0176.png"
"U3081","め","1910_816755_0043.png"
"U3081","め","1910_818165_0045.png"
"U3081","め","1910_818339_0039.png"
"U3081","め","1910_821611_0264.png"
"U3081","め","1910_821681_0028.png"
"U3081","め","1910_839986_0036.png"
"U3081","め","1910_852613_0023.png"
"U3081","め","1910_856977_0061.png"
"U3081","め","1910_860503_0068.png"
"U3081","め","1910_864120_0089.png"
"U3081","め","1910_873323_0150.png"
"U3081","め","1910_875221_0053.png"
"U3081","め","1910_889116_0046.png"
"U3081","め","1910_896050_0115.png"
"U3081","め","1910_899644_0014.png"
"U3081","め","1910_902250_0113.png"
"U3081","め","1910_904293_0024.png"
"U3081","め","1910_994843_0111.png"
"U3081","め","1911_753421_0108.png"
"U3081","め","1911_755136_0067.png"
"U3081","め","1911_756749_0087.png"
"U3081","め","1911_757652_0064.png"
"U3081","め","1911_759879_0026.png"
"U3081","め","1911_767111_0085.png"
"U3081","め","1911_768783_0058.png"
"U3081","め","1911_777109_0141.png"
"U3081","め","1911_781287_0039.png"
"U3081","め","1911_783332_0060.png"
"U3081","め","1911_784720_0118.png"
"U3081","め","1911_799076_0057.png"
"U3081","め","1911_802451_0025.png"
"U3081","め","1911_802822_0027.png"
"U3081","め","1911_812834_0034.png"
"U3081","め","1911_813751_0035.png"
"U3081","め","1911_816594_0053.png"
"U3081","め","1911_820229_0030.png"
"U3081","め","1911_821916_0028.png"
"U3081","め","1911_824300_0143.png"
"U3081","め","1911_834626_0029.png"
"U3081","め","1911_845531_0094.png"
"U3081","め","1911_848704_0040.png"
"U3081","め","1911_855467_0014.png"
"U3081","め","1911_855611_0006.png"
"U3081","め","1911_862280_0019.png"
"U3081","め","1911_885284_0054.png"
"U3081","め","1912_1881248_0171.png"
"U3081","め","1912_1916616_0221.png"
"U3081","め","1912_1920602_0158.png"
"U3081","め","1912_1939299_0057.png"
"U3081","め","1912_758788_0074.png"
"U3081","め","1912_759166_0066.png"
"U3081","め","1912_769240_0009.png"
"U3081","め","1912_777418_0009.png"
"U3081","め","1912_781252_0011.png"
"U3081","め","1912_798744_0015.png"
"U3081","め","1912_805781_0097.png"
"U3081","め","1912_809003_0218.png"
"U3081","め","1912_809426_0085.png"
"U3081","め","1912_812042_0028.png"
"U3081","め","1912_812361_0164.png"
"U3081","め","1912_814398_0083.png"
"U3081","め","1912_821473_0013.png"
"U3081","め","1912_836914_0025.png"
"U3081","め","1912_841904_0047.png"
"U3081","め","1912_867031_0087.png"
"U3081","め","1912_890030_0055.png"
"U3081","め","1912_891647_0008.png"
"U3081","め","1912_891714_0027.png"
"U3081","め","1912_904385_0005.png"
"U3081","め","1912_907178_0012.png"
"U3081","め","1912_907520_0044.png"
"U3081","め","1912_919468_0110.png"
"U3081","め","1912_924048_0057.png"
"U3081","め","1912_937176_0038.png"
"U3081","め","1912_949767_0032.png"
"U3081","め","1912_994128_0075.png"
"U3081","め","1913_1703877_0200.png"
"U3081","め","1913_1818726_0194.png"
"U3081","め","1913_905750_0072.png"
"U3081","め","1913_905861_0102.png"
"U3081","め","1913_906025_0059.png"
"U3081","め","1913_906812_0064.png"
"U3081","め","1913_907688_0006.png"
"U3081","め","1913_908172_0044.png"
"U3081","め","1913_908574_0049.png"
"U3081","め","1913_908850_0069.png"
"U3081","め","1913_909582_0007.png"
"U3081","め","1913_909807_0082.png"
"U3081","め","1913_910834_0017.png"
"U3081","め","1913_911092_0004.png"
"U3081","め","1913_911423_0139.png"
"U3081","め","1913_912577_0010.png"
"U3081","め","1913_912619_0022.png"
"U3081","め","1913_913490_0087.png"
"U3081","め","1913_914733_0071.png"
"U3081","め","1913_917286_0032.png"
"U3081","め","1913_950680_0066.png"
"U3081","め","1914_1918340_0217.png"
"U3081","め","1914_3441712_0139.png"
"U3081","め","1914_3441714_0121.png"
"U3081","め","1914_906489_0060.png"
"U3081","め","1914_908370_0036.png"
"U3081","め","1914_911425_0056.png"
"U3081","め","1914_914804_0016.png"
"U3081","め","1914_942333_0094.png"
"U3081","め","1914_951907_0051.png"
"U3081","め","1914_951936_0136.png"
"U3081","め","1914_953098_0067.png"
"U3081","め","1914_954387_0091.png"
"U3081","め","1915_1920442_0146.png"
"U3081","め","1915_904833_0042.png"
"U3081","め","1915_905224_0060.png"
"U3081","め","1915_906282_0054.png"
"U3081","め","1915_907307_0039.png"
"U3081","め","1915_911498_0048.png"
"U3081","め","1915_911877_0057.png"
"U3081","め","1915_915649_0050.png"
"U3081","め","1915_924022_0026.png"
"U3081","め","1915_925183_0030.png"
"U3081","め","1915_937752_0073.png"
"U3081","め","1915_943391_0044.png"
"U3081","め","1915_948799_0087.png"
"U3081","め","1915_948804_0080.png"
"U3081","め","1915_953134_0156.png"
"U3081","め","1915_953836_0071.png"
"U3081","め","1915_954202_0115.png"
"U3081","め","1915_954742_0125.png"
"U3081","め","1915_954959_0105.png"
"U3081","め","1915_980475_0315.png"
"U3081","め","1915_981163_0105.png"
"U3081","め","1915_985628_0033.png"
"U3081","め","1916_1170064_0052.png"
"U3081","め","1916_1885085_0031.png"
"U3081","め","1916_3441734_0110.png"
"U3081","め","1916_911449_0073.png"
"U3081","め","1916_911862_0094.png"
"U3081","め","1916_914836_0065.png"
"U3081","め","1916_926878_0039.png"
"U3081","め","1916_926887_0027.png"
"U3081","め","1916_932845_0089.png"
"U3081","め","1916_933488_0080.png"
"U3081","め","1916_942373_0050.png"
"U3081","め","1916_944121_0102.png"
"U3081","め","1916_945293_0037.png"
"U3081","め","1916_948377_0014.png"
"U3081","め","1916_948477_0028.png"
"U3081","め","1916_952977_0142.png"
"U3081","め","1916_953577_0141.png"
"U3081","め","1916_955069_0085.png"
"U3081","め","1916_955106_0098.png"
"U3081","め","1916_955107_0084.png"
"U3081","め","1916_955163_0157.png"
"U3081","め","1916_955209_0067.png"
"U3081","め","1916_955265_0080.png"
"U3081","め","1916_955806_0103.png"
"U3081","め","1916_955823_0185.png"
"U3081","め","1916_955849_0186.png"
"U3081","め","1916_956066_0069.png"
"U3081","め","1917_1081698_0041.png"
"U3081","め","1917_1876536_0041.png"
"U3081","め","1917_1882242_0143.png"
"U3081","め","1917_1917673_0201.png"
"U3081","め","1917_3441757_0117.png"
"U3081","め","1917_905340_0048.png"
"U3081","め","1917_914617_0064.png"
"U3081","め","1917_914855_0090.png"
"U3081","め","1917_925708_0033.png"
"U3081","め","1917_949583_0094.png"
"U3081","め","1917_952780_0073.png"
"U3081","め","1917_953619_0082.png"
"U3081","め","1917_955322_0070.png"
"U3081","め","1917_955375_0018.png"
"U3081","め","1917_955974_0050.png"
"U3081","め","1917_956200_0071.png"
"U3081","め","1917_956256_0081.png"
"U3081","め","1917_956258_0011.png"
"U3081","め","1917_956273_0085.png"
"U3081","め","1917_956437_0107.png"
"U3081","め","1917_958787_0124.png"
"U3081","め","1917_959372_0073.png"
"U3081","め","1917_985698_0060.png"
"U3081","め","1918_1087974_0092.png"
"U3081","め","1918_1210694_0051.png"
"U3081","め","1918_1210711_0055.png"
"U3081","め","1918_1210825_0051.png"
"U3081","め","1918_1876683_0065.png"
"U3081","め","1918_1908701_0136.png"
"U3081","め","1918_784311_0246.png"
"U3081","め","1918_905292_0022.png"
"U3081","め","1918_906298_0030.png"
"U3081","め","1918_914972_0125.png"
"U3081","め","1918_920529_0011.png"
"U3081","め","1918_933155_0062.png"
"U3081","め","1918_933497_0074.png"
"U3081","め","1918_933498_0068.png"
"U3081","め","1918_956443_0050.png"
"U3081","め","1918_957395_0088.png"
"U3081","め","1918_957654_0051.png"
"U3081","め","1918_957883_0025.png"
"U3081","め","1918_958297_0025.png"
"U3081","め","1918_959165_0097.png"
"U3081","め","1918_959202_0174.png"
"U3081","め","1918_959390_0100.png"
"U3081","め","1918_959420_0072.png"
"U3081","め","1919_1777774_0240.png"
"U3081","め","1919_1901290_0085.png"
"U3081","め","1919_1903577_0148.png"
"U3081","め","1919_914708_0050.png"
"U3081","め","1919_916272_0063.png"
"U3081","め","1919_932940_0039.png"
"U3081","め","1919_933347_0062.png"
"U3081","め","1919_953001_0106.png"
"U3081","め","1919_955685_0070.png"
"U3081","め","1919_958044_0012.png"
"U3081","め","1919_959523_0188.png"
"U3081","め","1919_959925_0042.png"
"U3081","め","1919_960907_0060.png"
"U3081","め","1919_961406_0072.png"
"U3081","め","1919_961479_0030.png"
"U3081","め","1919_962917_0073.png"
"U3081","め","1920_1875398_0300.png"
"U3081","め","1920_913571_0074.png"
"U3081","め","1920_915521_0066.png"
"U3081","め","1920_954715_0178.png"
"U3081","め","1920_955747_0112.png"
"U3081","め","1920_959724_0016.png"
"U3081","め","1920_961036_0167.png"
"U3081","め","1920_961711_0105.png"
"U3081","め","1920_961759_0074.png"
"U3081","め","1920_962737_0050.png"
"U3081","め","1920_962897_0073.png"
"U3081","め","1920_962957_0092.png"
"U3081","め","1920_963202_0039.png"
"U3081","め","1920_964820_0114.png"
"U3081","め","1920_965316_0019.png"
"U3081","め","1920_968782_0095.png"
"U3081","め","1920_969060_0155.png"
"U3081","め","1921_1183018_0015.png"
"U3081","め","1921_1718799_0260.png"
"U3081","め","1921_1914594_0127.png"
"U3081","め","1921_908632_0044.png"
"U3081","め","1921_925219_0042.png"
"U3081","め","1921_927948_0012.png"
"U3081","め","1921_938444_0103.png"
"U3081","め","1921_942777_0053.png"
"U3081","め","1921_956910_0085.png"
"U3081","め","1921_958893_0073.png"
"U3081","め","1921_962371_0037.png"
"U3081","め","1921_962380_0045.png"
"U3081","め","1921_963497_0011.png"
"U3081","め","1921_963606_0013.png"
"U3081","め","1921_963695_0009.png"
"U3081","め","1921_964327_0073.png"
"U3081","め","1921_964353_0087.png"
"U3081","め","1921_964587_0066.png"
"U3081","め","1921_965275_0033.png"
"U3081","め","1921_968458_0094.png"
"U3081","め","1921_968551_0075.png"
"U3081","め","1921_970100_0129.png"
"U3081","め","1921_979378_0054.png"
"U3081","め","1922_1885777_0096.png"
"U3081","め","1922_907880_0015.png"
"U3081","め","1922_909095_0061.png"
"U3081","め","1922_915418_0021.png"
"U3081","め","1922_916658_0010.png"
"U3081","め","1922_919074_0028.png"
"U3081","め","1922_958930_0122.png"
"U3081","め","1922_964373_0172.png"
"U3081","め","1922_968583_0070.png"
"U3081","め","1922_968584_0085.png"
"U3081","め","1922_968991_0037.png"
"U3081","め","1922_969213_0119.png"
"U3081","め","1922_969276_0065.png"
"U3081","め","1922_969309_0090.png"
"U3081","め","1922_969401_0092.png"
"U3081","め","1922_969467_0053.png"
"U3081","め","1922_970133_0099.png"
"U3081","め","1922_970208_0180.png"
"U3081","め","1922_970358_0137.png"
"U3081","め","1922_977869_0093.png"
"U3081","め","1922_977898_0093.png"
"U3081","め","1922_980276_0027.png"
"U3081","め","1923_1877660_0341.png"
"U3081","め","1923_1880681_0093.png"
"U3081","め","1923_1903524_0094.png"
"U3081","め","1923_1915532_0226.png"
"U3081","め","1923_919359_0005.png"
"U3081","め","1923_922386_0109.png"
"U3081","め","1923_922890_0011.png"
"U3081","め","1923_922895_0059.png"
"U3081","め","1923_961326_0053.png"
"U3081","め","1923_962425_0091.png"
"U3081","め","1923_963932_0009.png"
"U3081","め","1923_968031_0186.png"
"U3081","め","1923_969347_0104.png"
"U3081","め","1923_969372_0080.png"
"U3081","め","1923_969898_0137.png"
"U3081","め","1923_971344_0075.png"
"U3081","め","1923_976862_0033.png"
"U3081","め","1923_976871_0068.png"
"U3081","め","1923_976893_0020.png"
"U3081","め","1923_977489_0046.png"
"U3081","め","1923_977526_0052.png"
"U3081","め","1923_979519_0077.png"
"U3081","め","1923_980875_0101.png"
"U3081","め","1924_1168523_0032.png"
"U3081","め","1924_1716284_0084.png"
